City,Lat,lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
itarema,-2.92,-39.92,76.86,85.0,63.0,9.8,BR,1592883928.0
grindavik,63.84,-22.43,44.6,93.0,40.0,9.17,IS,1592883928.0
meulaboh,4.14,96.13,75.99,85.0,100.0,8.25,ID,1592883928.0
northam,51.03,-4.22,57.0,88.0,8.0,8.99,GB,1592883928.0
fukue,32.69,128.84,80.6,54.0,5.0,4.7,JP,1592883928.0
pangkalanbuun,-2.68,111.62,84.51,77.0,26.0,5.59,ID,1592883928.0
agadez,19.75,10.25,78.19,16.0,0.0,3.8,NE,1592883928.0
jamiltepec,16.28,-97.82,74.43,91.0,92.0,2.51,MX,1592883929.0
gijon,43.54,-5.66,63.0,84.0,40.0,4.21,ES,1592883929.0
victoria,22.29,114.16,93.0,71.0,93.0,14.0,HK,1592883929.0
bogorodskoye,56.55,37.88,59.4,71.0,59.0,3.22,RU,1592883929.0
along,28.17,94.77,78.87,86.0,85.0,1.61,IN,1592883929.0
jijiga,9.35,42.8,65.71,73.0,25.0,10.92,ET,1592883934.0
ust-maya,60.42,134.53,81.66,33.0,16.0,0.56,RU,1592883934.0
jerome,42.72,-114.52,75.2,27.0,1.0,6.93,US,1592883934.0
santa flavia,38.09,13.54,72.0,73.0,1.0,2.24,IT,1592883934.0
qaqortoq,60.72,-46.03,48.2,66.0,0.0,5.82,GL,1592883934.0
nouakchott,18.09,-15.98,95.0,15.0,0.0,14.99,MR,1592883908.0
challans,46.84,-1.87,59.0,82.0,65.0,2.24,FR,1592883935.0
puerto el triunfo,13.28,-88.55,78.8,94.0,71.0,3.27,SV,1592883935.0
ucluelet,48.93,-125.55,61.0,73.0,91.0,1.3,CA,1592883651.0
dunmore east,52.15,-6.99,59.0,95.0,90.0,8.01,IE,1592883935.0
ahuimanu,21.44,-157.84,84.2,54.0,20.0,11.41,US,1592883935.0
jiayuguan,39.82,98.3,83.8,13.0,2.0,12.95,CN,1592883935.0
valparaiso,-33.04,-71.63,50.0,100.0,90.0,3.36,CL,1592883935.0
hanchuan,30.65,113.77,75.2,94.0,40.0,4.47,CN,1592883935.0
olafsvik,64.89,-23.71,48.38,84.0,100.0,11.63,IS,1592883935.0
verkhoyansk,67.54,133.38,89.74,24.0,0.0,6.11,RU,1592883936.0
tambilil,5.96,124.67,93.2,52.0,40.0,4.7,PH,1592883936.0
hofn,64.25,-15.21,46.81,79.0,51.0,2.13,IS,1592883936.0
haines junction,60.75,-137.51,52.84,44.0,68.0,7.81,CA,1592883936.0
omaruru,-21.43,15.93,47.88,50.0,0.0,8.48,NA,1592883936.0
san carlos de bariloche,-41.15,-71.31,35.6,80.0,75.0,8.05,AR,1592883850.0
okha,53.57,142.95,45.28,83.0,100.0,9.51,RU,1592883936.0
sechura,-5.56,-80.82,65.71,80.0,1.0,11.83,PE,1592883936.0
yegorlykskaya,46.57,40.66,71.56,77.0,2.0,6.64,RU,1592883936.0
namatanai,-3.67,152.43,85.89,65.0,34.0,3.74,PG,1592883937.0
shar,49.59,81.05,72.59,36.0,2.0,5.66,KZ,1592883937.0
juneau,58.3,-134.42,55.4,66.0,90.0,10.29,US,1592883937.0
phu ly,20.54,105.91,99.9,43.0,90.0,5.37,VN,1592883910.0
halifax,44.65,-63.57,64.99,84.0,100.0,2.53,CA,1592883891.0
palmer,42.16,-72.33,71.01,87.0,39.0,3.85,US,1592883937.0
hailun,47.45,126.93,56.53,97.0,100.0,14.83,CN,1592883937.0
nome,64.5,-165.41,63.0,76.0,75.0,4.7,US,1592883937.0
altay,47.87,88.12,69.1,26.0,0.0,6.29,CN,1592883937.0
katsuura,35.13,140.3,77.0,78.0,75.0,5.82,JP,1592883938.0
buala,-8.14,159.59,85.23,66.0,83.0,3.15,SB,1592883938.0
osterhofen,48.7,13.02,57.99,100.0,0.0,1.52,DE,1592883818.0
canandaigua,42.87,-77.29,69.01,99.0,100.0,4.85,US,1592883671.0
hakkari,37.58,44.17,62.65,45.0,2.0,3.2,TR,1592883938.0
mandalgovi,45.76,106.27,74.89,20.0,35.0,13.22,MN,1592883938.0
phan thiet,10.93,108.1,88.34,64.0,14.0,5.03,VN,1592883938.0
wamba,8.93,8.6,69.84,94.0,94.0,1.72,NG,1592883938.0
payson,40.04,-111.73,78.8,22.0,1.0,12.75,US,1592883939.0
sur,22.57,59.53,90.19,57.0,100.0,8.32,OM,1592883939.0
birjand,32.87,59.22,78.8,19.0,0.0,6.93,IR,1592883939.0
nuuk,64.18,-51.72,35.6,100.0,63.0,3.36,GL,1592883902.0
bure,10.7,37.07,58.03,92.0,70.0,2.24,ET,1592883939.0
george,-33.96,22.46,51.8,71.0,0.0,1.12,ZA,1592883742.0
puerto colombia,10.99,-74.95,82.4,83.0,48.0,10.29,CO,1592883939.0
soma,39.19,27.61,64.4,93.0,40.0,1.12,TR,1592883814.0
sept-iles,50.2,-66.38,57.0,93.0,90.0,3.36,CA,1592883944.0
lensk,60.73,114.93,68.16,62.0,52.0,9.33,RU,1592883945.0
anshun,26.25,105.93,75.99,81.0,91.0,4.68,CN,1592883945.0
sampit,-2.53,112.95,82.49,86.0,15.0,4.45,ID,1592883945.0
sinop,41.77,34.87,67.96,74.0,45.0,5.41,TR,1592883945.0
aksu,41.12,80.26,90.64,11.0,25.0,8.03,CN,1592883945.0
ayan,56.45,138.17,45.95,87.0,51.0,8.99,RU,1592883945.0
korla,41.76,86.15,86.72,13.0,12.0,12.08,CN,1592883786.0
dukat,62.55,155.55,74.37,34.0,68.0,10.87,RU,1592883945.0
torit,4.41,32.57,69.35,80.0,91.0,3.09,SS,1592883945.0
luau,-10.71,22.22,49.24,53.0,0.0,4.45,AO,1592883945.0
conakry,9.54,-13.68,80.83,83.0,69.0,11.52,GN,1592883946.0
krasnoselkup,65.7,82.47,61.59,49.0,0.0,12.39,RU,1592883946.0
lompoc,34.64,-120.46,59.0,82.0,7.0,5.82,US,1592883907.0
redlands,34.06,-117.18,82.4,42.0,5.0,11.41,US,1592883783.0
jacareacanga,-6.22,-57.75,74.5,76.0,7.0,1.28,BR,1592883946.0
pandan,14.05,124.17,85.06,79.0,91.0,5.95,PH,1592883946.0
bojnurd,37.47,57.33,71.6,24.0,0.0,4.7,IR,1592883946.0
caranavi,-15.82,-67.55,61.5,93.0,93.0,1.99,BO,1592883946.0
sao joao da barra,-21.64,-41.05,68.88,84.0,0.0,7.96,BR,1592883946.0
honiara,-9.43,159.95,86.0,74.0,75.0,3.36,SB,1592883946.0
todos santos,23.45,-110.22,70.0,95.0,21.0,1.01,MX,1592883947.0
tyler,32.35,-95.3,79.0,88.0,1.0,9.17,US,1592883947.0
muroto,33.28,134.15,80.6,65.0,20.0,9.17,JP,1592883947.0
pospelikha,51.95,81.77,69.1,56.0,33.0,0.78,RU,1592883947.0
erzin,36.96,36.2,72.0,90.0,54.0,3.24,TR,1592883947.0
kloulklubed,7.04,134.26,87.8,70.0,75.0,9.17,PW,1592883947.0
victoria point,-27.58,153.3,68.0,49.0,0.0,15.55,AU,1592883947.0
hambantota,6.12,81.12,84.2,79.0,75.0,13.87,LK,1592883948.0
paraiso,9.84,-83.87,71.6,100.0,100.0,2.24,CR,1592883948.0
syracuse,37.09,15.28,64.4,72.0,7.0,3.36,IT,1592883948.0
hirara,24.8,125.28,87.8,74.0,75.0,11.41,JP,1592883948.0
pochutla,15.74,-96.47,81.0,78.0,100.0,3.13,MX,1592883948.0
port hardy,50.7,-127.42,55.4,93.0,90.0,14.99,CA,1592883948.0
noumea,-22.28,166.46,82.4,48.0,20.0,4.7,NC,1592883948.0
killybegs,54.63,-8.45,52.0,95.0,100.0,5.7,IE,1592883948.0
simao,22.79,100.97,81.36,58.0,76.0,4.63,CN,1592883829.0
lloydminster,53.28,-110.0,69.8,56.0,75.0,4.7,CA,1592883949.0
mogok,22.92,96.5,74.89,92.0,82.0,5.06,MM,1592883949.0
totma,59.97,42.76,58.66,58.0,95.0,6.85,RU,1592883949.0
kibala,9.11,18.35,78.8,83.0,85.0,6.51,TD,1592883949.0
chifeng,42.27,118.96,86.07,30.0,94.0,1.83,CN,1592883949.0
talnakh,69.49,88.4,60.8,48.0,66.0,22.37,RU,1592883949.0
naze,28.37,129.48,84.2,78.0,75.0,17.22,JP,1592883949.0
demyansk,57.64,32.47,61.54,64.0,0.0,1.9,RU,1592883949.0
doka,13.52,35.77,78.55,66.0,76.0,7.23,SD,1592883954.0
janovice nad uhlavou,49.35,13.22,57.2,87.0,75.0,0.47,CZ,1592883955.0
rundu,-17.93,19.77,46.4,58.0,0.0,3.36,NA,1592883955.0
codajas,-3.84,-62.06,76.62,77.0,94.0,3.06,BR,1592883955.0
bam,29.11,58.36,96.73,9.0,0.0,22.17,IR,1592883955.0
bangalore,12.98,77.6,78.01,83.0,40.0,9.17,IN,1592883801.0
moranbah,-22.0,148.05,68.31,29.0,0.0,4.21,AU,1592883955.0
lanzhou,36.06,103.79,71.6,40.0,84.0,6.71,CN,1592883955.0
majene,-3.54,118.97,84.72,67.0,41.0,14.5,ID,1592883955.0
santa maria ixhuatan,14.19,-90.27,66.2,88.0,75.0,6.93,GT,1592883955.0
mao,39.89,4.27,68.0,88.0,0.0,5.82,ES,1592883955.0
jizan,17.33,42.67,89.6,70.0,20.0,4.7,SA,1592883956.0
povenets,62.85,34.83,59.11,75.0,77.0,6.8,RU,1592883956.0
grenville,12.12,-61.62,81.09,81.0,65.0,17.65,GD,1592883956.0
ewa beach,21.32,-158.01,84.2,48.0,40.0,14.99,US,1592883956.0
pacific grove,36.62,-121.92,60.8,82.0,90.0,6.93,US,1592883956.0
coquimbo,-29.95,-71.34,51.8,93.0,100.0,3.36,CL,1592883956.0
port macquarie,-31.43,152.92,63.0,47.0,0.0,7.0,AU,1592883806.0
windhoek,-22.56,17.08,50.0,37.0,0.0,6.93,NA,1592883956.0
farso,56.77,9.34,52.0,94.0,0.0,6.98,DK,1592883956.0
luena,-11.78,19.92,45.54,66.0,0.0,3.22,AO,1592883957.0
debno,52.74,14.7,55.99,30.0,0.0,1.01,PL,1592883957.0
poros,37.5,23.45,70.0,81.0,14.0,9.13,GR,1592883957.0
sala,34.04,-6.82,70.0,88.0,0.0,10.29,MA,1592883703.0
puerto madryn,-42.77,-65.04,47.86,53.0,56.0,10.18,AR,1592883750.0
manado,1.49,124.85,87.8,62.0,40.0,2.24,ID,1592883781.0
kavieng,-2.57,150.8,85.1,69.0,5.0,6.08,PG,1592883957.0
pontes e lacerda,-15.23,-59.34,68.88,65.0,12.0,2.39,BR,1592883957.0
baie-comeau,49.22,-68.15,53.6,100.0,75.0,3.36,CA,1592883957.0
skjervoy,70.03,20.97,48.99,78.0,34.0,2.77,NO,1592883957.0
puerto carreno,6.19,-67.49,77.85,89.0,100.0,2.59,CO,1592883957.0
riviere-au-renard,49.0,-64.4,64.4,88.0,75.0,3.36,CA,1592883958.0
calbuco,-41.77,-73.13,42.8,93.0,90.0,8.05,CL,1592883958.0
kieta,-6.22,155.63,84.74,69.0,22.0,3.2,PG,1592883958.0
belmonte,-15.86,-38.88,69.8,88.0,40.0,3.36,BR,1592883958.0
lar,26.2,83.97,93.51,51.0,0.0,13.58,IN,1592883958.0
tulsipur,28.13,82.3,85.53,59.0,48.0,4.05,NP,1592883958.0
bara,10.37,10.73,73.89,79.0,0.0,10.51,NG,1592883958.0
lokosovo,61.13,74.82,56.61,59.0,16.0,4.92,RU,1592883958.0
nelson bay,-32.72,152.15,59.0,47.0,40.0,24.16,AU,1592883958.0
valdivia,-39.81,-73.25,44.6,100.0,40.0,5.82,CL,1592883959.0
almaznyy,48.04,40.05,68.0,82.0,84.0,2.24,RU,1592883959.0
the valley,18.22,-63.06,84.2,74.0,40.0,10.29,AI,1592883959.0
canutama,-6.53,-64.38,75.09,77.0,48.0,0.47,BR,1592883959.0
ulladulla,-35.35,150.47,59.0,44.0,40.0,14.99,AU,1592883959.0
oktyabrskiy,54.48,53.47,55.13,70.0,24.0,3.27,RU,1592883959.0
butembo,0.15,29.28,55.49,100.0,3.0,2.55,CD,1592883959.0
choconta,5.14,-73.69,49.96,94.0,69.0,2.37,CO,1592883964.0
mercedes,-34.65,-59.43,57.0,95.0,98.0,4.0,AR,1592883964.0
moose factory,51.26,-80.61,53.6,100.0,90.0,3.36,CA,1592883965.0
hamilton,39.18,-84.53,78.8,78.0,20.0,3.36,US,1592883965.0
rio cuarto,-33.13,-64.35,44.6,70.0,55.0,4.7,AR,1592883965.0
uttarkashi,30.73,78.45,82.4,78.0,75.0,4.7,IN,1592883965.0
gombe,10.29,11.17,73.45,77.0,0.0,13.82,NG,1592883965.0
adrar,20.5,-10.07,94.44,12.0,70.0,13.73,MR,1592883965.0
zyryanka,65.75,150.85,84.94,25.0,15.0,17.87,RU,1592883965.0
dabakala,8.37,-4.43,70.9,95.0,81.0,4.88,CI,1592883965.0
padang,-0.95,100.35,77.22,81.0,100.0,4.23,ID,1592883966.0
lasa,46.62,10.7,50.0,93.0,5.0,8.05,IT,1592883966.0
egvekinot,66.32,-179.17,48.49,50.0,25.0,3.13,RU,1592883966.0
tekirdag,40.98,27.51,64.4,100.0,98.0,8.05,TR,1592883966.0
khrebtovaya,56.7,104.25,75.29,46.0,59.0,5.7,RU,1592883966.0
angoche,-16.23,39.91,71.6,89.0,86.0,9.69,MZ,1592883966.0
margate,51.38,1.39,60.01,80.0,0.0,1.99,GB,1592883966.0
san lawrenz,36.06,14.2,69.01,94.0,20.0,2.24,MT,1592883966.0
alabaster,33.24,-86.82,73.99,94.0,90.0,6.31,US,1592883967.0
hay river,60.82,-115.8,68.0,52.0,75.0,10.29,CA,1592883967.0
ixtapa,20.7,-105.2,86.0,66.0,75.0,6.93,MX,1592883967.0
nemuro,43.32,145.57,64.4,72.0,75.0,6.93,JP,1592883967.0
khangarh,29.92,71.16,98.6,44.0,0.0,9.17,PK,1592883967.0
geraldton,-28.77,114.6,68.0,60.0,40.0,18.34,AU,1592883967.0
morrope,-6.54,-80.01,64.2,83.0,4.0,10.31,PE,1592883967.0
port lincoln,-34.73,135.87,57.45,63.0,40.0,6.8,AU,1592883689.0
gravdal,68.12,13.5,54.55,91.0,89.0,6.71,NO,1592883967.0
tarakan,3.3,117.63,83.25,72.0,15.0,2.37,ID,1592883968.0
san juan de la maguana,18.81,-71.23,60.01,47.0,38.0,1.97,DO,1592883968.0
waidhofen,48.58,11.33,55.4,100.0,20.0,1.12,DE,1592883968.0
alotenango,14.48,-90.81,66.2,88.0,75.0,6.93,GT,1592883968.0
tefe,-3.35,-64.71,73.11,94.0,54.0,1.66,BR,1592883968.0
nishihara,26.18,127.76,86.0,83.0,75.0,8.05,JP,1592883968.0
makakilo city,21.35,-158.09,84.2,54.0,90.0,13.87,US,1592883968.0
el vigia,8.62,-71.65,75.61,78.0,96.0,4.54,VE,1592883968.0
walvis bay,-22.96,14.51,60.8,28.0,0.0,16.11,NA,1592883968.0
tallahassee,30.44,-84.28,75.2,78.0,1.0,4.63,US,1592883735.0
beisfjord,68.38,17.6,55.4,87.0,44.0,33.33,NO,1592883969.0
yakima,46.47,-120.67,86.0,25.0,1.0,5.82,US,1592883961.0
kidal,18.44,1.41,84.58,20.0,3.0,5.23,ML,1592883969.0
klimovo,52.38,32.19,64.0,91.0,77.0,7.76,RU,1592883969.0
puerto asis,0.51,-76.5,70.95,97.0,70.0,1.05,CO,1592883969.0
waingapu,-9.66,120.26,84.4,61.0,10.0,15.05,ID,1592883969.0
trairi,-3.28,-39.27,76.06,89.0,82.0,8.05,BR,1592883970.0
canyon,34.98,-101.92,64.0,95.0,99.0,7.0,US,1592883719.0
mildura,-34.2,142.15,57.2,76.0,90.0,11.41,AU,1592883970.0
ojinaga,29.57,-104.42,91.4,9.0,1.0,8.05,MX,1592883970.0
funadhoo,6.15,73.27,84.11,77.0,100.0,12.46,MV,1592883975.0
uhlove,44.82,33.6,69.94,67.0,44.0,5.73,UA,1592883975.0
indramayu,-6.33,108.32,85.28,66.0,80.0,10.13,ID,1592883975.0
maarianhamina,60.1,19.93,51.8,93.0,100.0,1.12,AX,1592883975.0
black river,18.03,-77.85,84.2,83.0,20.0,6.93,JM,1592883975.0
half moon bay,37.46,-122.43,66.99,68.0,5.0,6.93,US,1592883976.0
bubaque,11.28,-15.83,81.52,83.0,27.0,12.68,GW,1592883976.0
la paz,-16.5,-68.15,32.0,72.0,3.0,2.24,BO,1592883976.0
faya,18.39,42.45,69.8,19.0,33.0,14.43,SA,1592883976.0
sao felix do xingu,-6.64,-51.99,69.51,85.0,9.0,1.95,BR,1592883976.0
tocopilla,-22.09,-70.2,59.25,72.0,44.0,0.67,CL,1592883976.0
sao caetano de odivelas,-0.75,-48.02,74.28,94.0,45.0,5.37,BR,1592883976.0
poum,-20.23,164.02,74.62,76.0,60.0,7.67,NC,1592883976.0
saint-paul,-21.01,55.27,68.0,77.0,20.0,6.93,RE,1592883976.0
paamiut,61.99,-49.67,39.38,87.0,0.0,15.61,GL,1592883977.0
west wendover,40.74,-114.07,84.2,17.0,1.0,11.41,US,1592883977.0
port hedland,-20.32,118.57,78.94,40.0,0.0,8.79,AU,1592883977.0
ostrovskoye,57.81,42.24,60.42,67.0,0.0,3.94,RU,1592883977.0
luanda,-8.84,13.23,73.4,78.0,75.0,3.36,AO,1592883774.0
puerto narino,-3.77,-70.38,73.4,100.0,75.0,2.24,CO,1592883977.0
shemgang,27.22,90.66,73.63,67.0,40.0,5.1,BT,1592883977.0
bambanglipuro,-7.95,110.28,84.45,65.0,64.0,14.07,ID,1592883978.0
muyezerskiy,63.93,31.65,62.15,69.0,76.0,6.13,RU,1592883978.0
wanaka,-44.7,169.15,39.99,83.0,0.0,0.89,NZ,1592883978.0
salalah,17.02,54.09,82.4,88.0,83.0,4.7,OM,1592883978.0
bila tserkva,49.81,30.11,65.39,94.0,1.0,3.11,UA,1592883978.0
pyshma,56.95,63.25,56.68,57.0,0.0,7.72,RU,1592883978.0
mackay,-21.15,149.2,69.8,46.0,0.0,16.11,AU,1592883978.0
san cristobal,7.77,-72.22,66.27,85.0,100.0,4.79,VE,1592883978.0
roma,43.21,-75.46,75.2,78.0,75.0,3.36,US,1592883978.0
nurota,40.56,65.69,86.0,27.0,0.0,9.17,UZ,1592883979.0
manjakandriana,-18.92,47.8,60.8,82.0,75.0,5.82,MG,1592883979.0
nueva loja,0.08,-76.88,70.0,98.0,73.0,2.15,EC,1592883979.0
canals,38.96,-0.58,70.0,80.0,0.0,0.49,ES,1592883979.0
comodoro rivadavia,-45.87,-67.5,42.8,56.0,0.0,11.41,AR,1592883750.0
vila velha,-20.33,-40.29,64.0,93.0,1.0,2.24,BR,1592883979.0
nacala,-14.54,40.67,71.19,87.0,100.0,11.97,MZ,1592883979.0
